OBJECTID,OID_,Name,Shape_Leng,Grupo,Perif_eria,Shape_Le_1,Shape_Area
"1","0","13",0.06332335267,4.00000000000,2.00000000000,0.06332335043,0.00017466248
"2","0","13",0.08745703977,3.00000000000,2.00000000000,0.08745704482,0.00023489777
"3","0","13",0.00605966816,6.00000000000,3.00000000000,0.00605966721,0.00000211733
"4","0","13",0.10729557477,2.00000000000,1.00000000000,0.10729557649,0.00020582297
"5","0","13",0.03564167173,6.00000000000,3.00000000000,0.03564167107,0.00003790931
"6","0","13",0.16889696523,1.00000000000,1.00000000000,0.16889696377,0.00131151547
"7","0","13",0.11878343830,6.00000000000,3.00000000000,0.11878343923,0.00030193080
"8","0","13",0.09658496571,3.00000000000,2.00000000000,0.09658496752,0.00048801495
"9","0","13",0.05365661869,4.00000000000,2.00000000000,0.05365661805,0.00015254063
"10","0","13",0.06414695531,5.00000000000,3.00000000000,0.06414695587,0.00009959016
"11","0","13",0.07535679087,2.00000000000,1.00000000000,0.07535678927,0.00016575668
"12","0","13",0.01505488031,6.00000000000,3.00000000000,0.01505488023,0.00000944288
"13","0","13",0.04277382991,6.00000000000,3.00000000000,0.04277383498,0.00004946419
"14","0","13",0.02677604058,5.00000000000,3.00000000000,0.02677603928,0.00003365672
"15","0","13",0.00879635564,6.00000000000,3.00000000000,0.00879635533,0.00000238897
"16","0","13",0.00447908173,6.00000000000,3.00000000000,0.00447908267,0.00000046272
"17","0","13",0.02206381739,6.00000000000,3.00000000000,0.02206381773,0.00001401816
"18","0","13",0.01747182139,6.00000000000,3.00000000000,0.01747182161,0.00000993253
"19","0","13",0.00875416632,6.00000000000,3.00000000000,0.00875416633,0.00000456367
"20","0","13",0.02505174723,6.00000000000,3.00000000000,0.02505174900,0.00002906728
"21","0","13",0.04139219805,5.00000000000,3.00000000000,0.04139219724,0.00008631605
"22","0","13",0.00443673248,6.00000000000,3.00000000000,0.00443673027,0.00000104416
"23","0","13",0.02020429402,6.00000000000,3.00000000000,0.02020429456,0.00001477731
"24","0","13",0.01071085092,6.00000000000,3.00000000000,0.01071085111,0.00000485400
